temperature_c,humidity_pct,co2_ppm,motion_score,light_lux,air_quality_idx,sound_db,occupancy_est,power_kw,vibration_mg,activity_label
23.2110537676528,51.4259730250399,817.551994268712,4.13149623629123,321.619291973352,83.9191488969729,44.4504756883482,3.40385760691347,2.4062155693432,0.366555020074119,2
23.4112451649442,71.332096409061,864.913528212154,9.56909383885012,763.416066267363,65.9286908584952,89.9227116371025,17.9441151643541,4.1969915013298,4.86587076834593,7
27.0331134680786,65.2153756877178,815.620042310695,9.40929617787178,563.875073611262,63.5709208599562,57.7773738603024,24.5320374827836,4.89494252301966,4.39570008043722,7
24.2385473622693,51.3514859253851,1170.89823640109,6.43325398884345,289.752050509548,73.9344549121143,56.6560358872715,9.92656182485917,1.92104407213395,1.33383403295712,3
20.4267651717522,41.7541777738732,430.172770166579,8.70336833709,291.798366753635,95.0032250384939,46.753038613323,5.1939764438532,0.698222664014859,1.15742474076828,8
21.5068120777989,39.8021421996819,370.760344199364,-0.109190151906796,67.6993355491561,94.8688830164458,34.5785405583983,-0.458299429520975,0.649846057237059,0.0748103893099777,0
26.4185753070288,51.9165112897034,1231.09499012674,3.76987430096275,276.945887708148,83.3483608073674,83.5757263295579,31.4689140337755,8.4912345946792,1.73386539760493,6
22.0798436074324,68.2451993270021,678.340068672676,5.40054126556161,668.916833210373,72.3027739935117,76.3250588027931,23.6447876181739,4.96811362917454,4.56524449412202,7
21.9343790934246,42.0007036792206,771.199672788632,3.21971737167369,319.700475248664,91.8673315976483,56.6397883335147,2.22906228682164,1.36954968376956,0.482289430041015,2
19.8751693875808,38.3248666832862,501.836597998409,9.21810325963752,207.368023382616,90.0367533399621,49.5930752800704,2.60658644397335,0.87177128768384,1.16193269003392,8
24.1683896142735,42.5397309015732,795.341322944574,2.98590211520238,277.840598635414,90.0948404577261,53.9781451200196,3.3425504328052,1.9481699811671,0.282686023967599,2
22.3884585738067,50.6032290189501,545.410380535242,1.57256336680469,239.924531198963,101.570958500839,39.5631529756166,1.45000374991717,1.13535881850642,0.101287631064174,1
25.7923395559986,60.1735773831667,1766.56714938126,4.01249227253556,584.128635012363,72.0816108418703,52.0461365802034,22.353025753349,4.69619847894984,1.19086912705937,4
23.1650299084616,49.1962070408864,1198.00512022357,4.89492430596475,464.157965375952,78.5816866548816,51.4955996729606,9.09168856738645,2.56173407732413,0.628648747782198,3
24.4711762563182,46.47659718077,752.331797416903,1.93179994340433,460.987354523472,89.5898775330839,44.9386681438115,3.95456102410931,1.61430161842694,0.436449739816967,2
21.9027341906075,52.7225975122714,1016.50118705677,7.06062614754511,593.055019086599,85.8477659923599,47.0984135345778,16.9255955405633,2.65817429342439,3.37395688514116,5
22.3070662883696,61.7209012219602,968.893480015592,8.95671223450926,413.418644978196,70.6378027078953,67.7938792085176,53.3255139563106,9.62155727254418,1.47882989664875,6
22.7137766855229,48.0984985043644,870.583587412158,2.35406046191029,345.92259257093,85.7402776881209,51.264290291982,4.66626250601748,1.93272931809808,0.360287201227939,2
20.6820339605294,44.0193991304752,743.084710326076,3.69204994558419,347.406996631,92.3464506589342,42.267916879717,3.87189261474634,2.03010609642082,0.0678563216560689,2
21.9599423066899,52.4941408221437,644.665949376078,1.40551409249238,306.508300839119,87.4385805412002,44.4024658827347,1.04966114524621,0.622967814132427,0.231445300597261,1
26.4088116977485,60.1498450824456,665.766463210481,4.90651767680876,462.974159367506,90.1328853206179,50.4048956232487,13.5548663512301,5.10956230504193,2.57604930121989,5
22.338191297513,52.0832528142352,780.009299816895,3.82747386963549,245.116498327677,96.4435681609033,47.3693594737767,2.51258764348144,2.12692478502388,0.215333036566341,2
20.297583718376,68.3357728269666,903.931503314181,7.11327842128965,601.311890034657,82.5243219228789,100.765440839715,9.19499449967468,9.25003348150303,8.35180077155119,9
20.8956697352469,48.1380614695376,1130.70663658623,7.79138602104005,753.864227466554,42.7405351764278,107.368855338902,15.0889440496699,13.2156881881771,10.4956239249506,9
26.1439425510518,62.2415523659258,1219.13177248665,6.5843414013836,321.238229545695,71.6903315558201,62.471969638493,38.2953213459604,7.10166149922408,2.06226224653525,6
20.9979996332282,54.3918479573259,919.550219379628,2.92900030524939,287.665459864655,79.469500251425,53.6135712068106,5.1039148275794,1.69173137460002,0.630720463713947,2
25.2091502255467,71.7137634595792,908.686143760438,8.58499910333041,269.955108666257,63.7077646916477,65.2289663552576,17.556473660721,5.75607522714622,6.99431132287242,7
23.6570241095121,51.5004470488915,867.414870235435,7.31746577732635,555.938003038733,73.8236565230783,50.5174642863959,14.4529316364162,4.00012533804095,3.35239230763424,5
20.3072444283197,36.6648553532315,468.001837333059,0.0841686446550262,106.907524019493,99.8925915554962,30.4649702471546,-0.28210546318016,0.49030385308943,0.250782264258313,0
24.9251846758255,50.8212211473207,977.541402621237,6.30401631847057,319.852565290163,66.3352270575738,79.0156290493589,34.2328904522002,7.7002991885242,2.54762289606206,6
20.8960588062938,54.9008815780229,1863.58029055863,4.02792250790356,444.6882267113,71.5117145128334,47.8746070056737,28.1513693013573,5.40082472676588,1.11065400429528,4
25.0770262743812,53.2899285783904,1475.997146546,4.38709429664203,499.782825918192,80.5258004963823,52.4316582830469,26.0909809889427,4.42401656996729,1.64634708882635,4
21.3007418450595,47.2610442253979,512.908243352258,2.33423786728612,269.570393250255,88.1969194988184,35.814400888721,1.1742041848487,0.687983412124673,0.320341858377156,1
23.8995146875256,58.29194125865,1217.93223315109,7.279594453491,257.754433297477,78.8589426806175,48.5947913146772,9.42932134291091,2.21418714435714,0.856113727251894,3
22.0733960069172,50.3866148362872,812.089500052668,6.13434000729298,412.579237056725,83.1312166904992,57.4426165060456,8.02707524393952,3.1484575520632,0.77061763263281,3
29.3918143953256,59.8708420901639,817.871016932436,10.5748918951201,555.755326971613,78.4680268405362,70.4591091032514,19.8359213341782,5.31214332657093,5.34789147673115,7
23.8478385371974,44.1614235036545,910.494638127409,5.40333997097086,494.234486815324,88.3256140949704,60.1360939372862,14.7163588785887,3.96136626322696,2.49374165369595,5
26.424150574236,59.4818133137464,662.327423426798,12.5489178937116,352.174719338283,64.4442542416409,84.1252856518564,19.9343073521941,6.23646197906696,5.65948358010302,7
21.2534314059185,43.5502564776893,447.121946179906,6.54034979094835,234.056148375621,91.5487029674184,50.4062087058694,2.19815827225044,0.572862967788114,1.14793141336012,8
20.8345487282217,61.5608805588354,1280.94218155931,8.93475852634011,335.847008082874,86.3268172318968,74.1996396516967,44.1544521756715,10.0563993578983,1.77300969031826,6
19.473034227266,42.5194121683532,400.976431686539,-0.108952163306527,95.5836221320647,84.9510169561306,26.9145899160303,-0.378147006154096,0.401305177411847,0.146016822629994,0
26.3847718150731,73.8564127754194,762.06501604991,10.8756545410672,523.761952068263,76.8972664714701,70.3023822539501,13.2474659350982,6.22909864509851,5.08490691101914,7
20.8054256861987,46.6571431711621,512.230963564841,1.23894980545896,277.543253475458,92.9711898261822,37.215875168969,1.06822907999683,1.31852208159472,0.295555943985096,1
21.4795055549563,49.466540273005,637.429220377882,1.88671046237506,294.370388798596,93.0826128665169,43.8166533498572,3.87723639059081,1.43429559195105,0.4794541592983,2
26.8616635449768,61.4193039812757,972.561870193303,8.74821783317009,402.374772506114,89.4455082542431,99.2799265349813,19.4649569467595,5.83740559422143,3.98620718921211,7
22.6912348973461,45.806397387296,509.125774976835,1.33414298979574,341.045921819772,92.1063908481902,49.2942588347064,1.37790689430186,1.62141956389842,0.278372769043772,1
25.8841540617711,66.7132492215566,1489.95057142821,3.1630761923529,478.129327548836,73.5840801223436,38.748722181885,27.5951699384877,4.10440368594365,1.16891672992188,4
22.8675827244848,48.6734829302844,1019.34600630784,4.92526620589311,601.565212851586,83.0980726508959,60.1865888695021,16.7749305285029,2.82871524567653,3.04426015089345,5
23.337954856698,53.8291324299736,873.498493063205,10.2841266290907,1058.18867490249,52.0784097414842,92.370956185656,2.90435460151112,12.8242188571539,9.30557212966885,9
22.9376341011788,49.8631188679975,907.01347816055,4.22398889752017,642.727113388244,85.4055267594808,54.0798746743295,17.3409065371385,3.96738708023369,3.03759275576952,5
20.4276221004609,41.1293596619546,429.18063621872,-0.0756456915096884,96.7970602942497,95.7887859074085,29.3406875649011,0.0954901095523012,0.714845723730907,0.0948062206988498,0
21.4474591629154,78.3071101469363,778.910872145677,5.64319151634119,748.982740873077,65.7083980499548,69.1199785112335,17.1219736269741,6.85419918743038,5.40453392183207,7
23.8470668142404,68.4066301254663,1242.64392982835,2.56774451375976,618.670294132759,75.0224629819661,40.5346858289024,29.2888575230473,4.7602032621095,1.32157066377693,4
24.5078257116982,57.1299542852688,1059.79832156482,6.61309033575192,443.135347913632,79.4042061272636,68.3492153368873,35.5336473984621,6.25163474711017,2.19040751813141,6
21.0770887144141,46.7142886171991,575.270406217346,2.63590218384796,308.80513096539,89.2438150747144,51.0573309556219,2.62535138848814,1.80125520003948,0.328523690504657,2
23.8705209967954,31.9841143934434,715.309615919143,12.2560514697371,566.961680372183,64.6142777983922,121.66736994766,10.8911815486332,8.83763631982182,7.87035717682539,9
24.6165307766106,60.7065956723715,1450.78359466758,3.14105761297497,479.680029702258,77.6048066218107,71.5914889199899,31.1077038022003,4.36454218978501,0.838615171161198,4
21.653009287917,69.3520121847441,735.073315971672,10.3770797535161,718.686115357847,77.2397823592416,41.174971459676,20.3107369600726,3.89781224286571,5.91238520074587,7
19.2769435768391,39.2272422323809,409.810067988505,0.102077929612507,82.3911135177868,92.5476687087123,34.4148607356559,-0.608575416756884,0.415680766133111,0.0554691144677578,0
20.6296008769863,38.6674440065999,481.28370774543,6.96414233994175,261.869412012923,85.8851435283006,50.9491705810112,3.97391359519926,1.26762035446476,1.41111504572518,8
20.3815777559028,48.5860986363828,1128.77514128539,7.34052631448837,389.321439298512,70.3940721845876,77.7238697013558,51.1881757648361,8.60747055821965,1.32480183985305,6
21.6103469354191,40.7728006595715,475.102563907931,5.4996173087478,239.768860376928,92.4634392437454,43.6141356518337,6.75051239190519,0.761940501999685,1.74581458096824,8
26.5159144850767,59.3453816682093,827.231352784238,11.9460450071988,687.267906595754,51.2349741646061,82.2802430183387,17.2966208564095,13.4232186647579,9.19988675183929,9
22.1731379021639,70.5766131018139,627.586757997022,10.8904092591713,773.610023470222,75.5825318027432,79.2436078017812,13.8623790884696,6.33333743723409,5.46576757663382,7
22.3560631726187,45.8695578456179,544.501976734966,2.03125254817439,291.848093579506,93.8761632855537,41.4639627119348,1.1377763652403,0.987817944057971,0.28024727488506,1
22.0640189766203,41.4960806810537,676.756559222579,3.64383365336894,247.705072412243,89.2457433611701,52.0555625518403,2.43893332523155,2.4185184772848,0.354702027356516,2
22.3462700342598,48.7167425366329,1178.06751266439,6.63672338559306,414.754882434595,73.7072715753374,59.582105866812,7.41822754277824,1.83849130771953,1.25126311839422,3
21.4236331324015,45.6493446700072,864.978175664283,5.80255241538612,399.391308298635,88.7149896146132,61.9529199249037,13.4500779032931,4.13036906095751,2.96495554357555,5
27.8681108520425,54.647755281745,745.31589650746,8.0940134004063,566.967424150709,67.6889717298855,82.1180718735982,18.0642436490933,7.84055647572718,5.57900916260736,7
23.0467161124361,61.3704238996782,1159.05797760077,9.75876732681668,476.833957986999,73.1973700493061,77.7131817747542,37.4413760869012,6.98273979126528,1.3819292278781,6
24.0946071083535,59.011453648348,1735.51415666892,3.70391077172125,442.067088602019,59.6702097023393,49.5986172344544,22.2442243305175,4.52951797954365,1.84134253816965,4
21.6279615765438,58.7731545371082,536.826850026175,2.19490209324945,257.07642321691,85.8170997569651,52.4034372934822,2.75635198519017,1.95883777047776,0.624085761427342,2
20.275667218461,44.052825730706,375.162534651665,0.0599335109628338,109.501426576847,97.304261655821,29.1800355215525,-0.438067972986703,0.69397246783265,0.0952775192274675,0
22.0215772777328,61.8150711103453,1063.78222527765,6.62783953355839,448.021802224061,73.2739543727368,49.4698203469578,8.2493949482288,3.02734222179432,0.893507630755519,3
21.9763893428571,47.0668055104523,505.431072535257,2.92959388438201,287.767499247993,84.2995874351588,36.5079524050718,1.55435790335425,1.03639161808041,0.33178528734285,1
24.3451564888523,48.4271699055902,510.54594403505,1.50788364098113,337.7613005595,91.724114441302,32.7970222970765,1.56289200210193,0.741156344332919,0.245149352663405,1
24.1276500622338,49.7072551543456,780.560379507772,3.74272457093578,518.258151437191,92.4923960933123,43.5573684246892,16.2854772017623,3.93682101497963,2.24306091591114,5
20.7186451437077,39.5273517105967,430.740368866543,-0.0895887266315577,135.062536522378,89.0150866261058,31.4044662859468,0.391066157954993,0.592046770157864,0.0543185916735321,0
26.1949796420764,67.9345190913834,812.856112628576,10.9237093505507,624.394087772049,72.1815509398024,92.2156608522283,16.6446807432191,6.29489516527856,5.02850176492941,7
21.8512277643857,42.8203896529857,533.073232614525,5.34612414684759,267.295376729244,89.4491767983258,55.6713302395896,4.61199119282469,1.05162513099488,1.86633051182529,8
19.4205404228015,46.7157796937772,558.371133739694,7.47497929263288,318.318440195935,90.4557521465786,61.0660617422977,4.22242299527074,1.02508584232643,1.37783871388049,8
23.2915387560708,48.3100395732355,1134.72818721444,5.01561791379217,377.814289395532,82.9624859165531,55.4244612422389,8.56176256222409,3.61021818717493,0.806183049476661,3
20.929733550535,49.4193545049188,516.374017107951,2.33245971377536,260.188405913009,95.478894510751,37.6120210727103,1.40796404381447,1.13922074830709,0.412637145186523,1
22.4491530768393,51.7967587946268,651.809254426013,6.1435080975542,612.048856271001,89.100631377984,45.1750296537796,17.3764961737655,4.53737811989575,2.56423663813009,5
24.4462644492975,54.7586977147659,1371.11563516101,4.97646031724038,365.01305047886,76.4201781698155,42.6294219658071,41.6081578446676,5.1794419745287,1.28989976315897,4
17.5618162202846,57.1501580753962,646.388084459352,9.42365390949773,1041.37549033726,64.5193719071404,89.381851109487,16.3158257063168,15.6623902070342,8.47916347083992,9
20.8259636363857,53.093268494917,875.87852192298,9.36223293264737,467.769797898972,82.927747272639,48.1393127174484,15.9196954078774,4.78643772352721,1.90544451594059,5
24.1262350024148,56.5483065391889,1115.38798651769,4.32767647332127,548.634775803837,82.73203793795,49.4572703616101,10.2273656065336,2.86848135942895,0.940905795786451,3
24.5143505330059,65.3851411088254,1325.03487506469,5.86117440207815,289.262502665981,69.3946548828711,65.4934126084782,39.3960031337077,6.91251066242178,2.24403020097503,6
25.1336792864325,66.295936127256,1207.53363783249,7.60401480710661,361.594374578581,69.1175659732095,91.5426786031284,47.2928934784182,7.47414125951763,2.10017395078435,6
22.476329495434,52.2375923252543,940.094958057681,3.92384613777712,501.57221091765,94.8232628158114,57.8751688032526,16.5135657151652,4.32432396353597,2.32335617019053,5
22.3279460417619,49.2639015013743,1289.38708415165,4.79041322631058,582.996971865386,91.5913830803205,59.5515900340348,26.1632874225596,6.39878419106328,1.34633610506959,4
19.1086274555991,44.5470354461366,416.151772264238,-0.123501858790075,111.119080919452,92.3333416361429,28.9230475738971,0.507018518770672,0.489741790569215,0.0945475131583204,0
24.3574855105884,47.7883411235187,1029.14274773586,5.62261550873064,322.477795285019,85.9030445374876,62.2118431069892,8.63599397697339,2.54876040865894,1.04482915842687,3
18.9454628239365,45.1603518866381,456.700021652579,7.62840659046815,228.558928429206,84.058225783664,50.8478845055641,4.2308946151872,0.776645930131245,1.43841501421716,8
27.2654061463631,47.0610757887061,1198.51669260515,6.40678218252273,406.190851557787,73.229367145929,65.1464200228826,12.1958349763921,1.87209202159754,0.668591464237785,3
23.064562962194,66.4790169209858,1083.74023666768,8.68936481201839,313.787478572533,78.781256567593,84.7187835755703,61.8111215427427,7.99053543857616,2.07840248690347,6
24.5376616193912,69.7262501128592,751.882079870924,7.83926248281355,766.591788949419,68.2277832653578,75.7289534779726,16.159481836328,6.91199729027315,3.722554971145,7
21.1416347763645,37.0627470600542,499.382246251116,8.02881543972122,217.396943205379,85.7496518427428,63.8027766864492,3.90750069128564,0.984215143252432,2.20305317698628,8
19.2527562413935,45.2613297040648,510.532445704212,1.32429157709669,198.888272196765,87.8114328979368,32.9457544553603,1.42785267879791,1.7424212235583,0.232348547019251,1
18.4666992505138,33.1107095281534,404.637692979571,-0.0572393917652211,117.282245421037,96.8082079871547,27.8711607826706,-0.00858750591457493,0.453468844326535,0.106050149422059,0
21.312847292098,43.5132678164683,524.372517203653,1.83513129988702,242.328916982886,95.7504046109916,39.6634189441171,1.55147519262191,1.24034687915209,0.252428973053048,1
22.2077360192766,66.4011403934895,970.928614400647,6.91478969440748,322.253154612131,66.189669551634,74.9504259988206,42.6675153402286,8.63336260627843,0.875297705758366,6
23.3419775238581,49.4697316242867,1180.87257827945,7.81615013707663,498.487728770187,89.721281189341,61.3179763607281,8.39719617252636,2.44175179816505,0.951738419726826,3
20.858478928605,49.4478632581406,555.346876356747,1.47855265542513,272.656531831639,96.1317177340057,39.3486836740582,1.36184246717843,0.836636314968981,0.362126999866218,1
23.3999086073693,58.044093388393,525.569885904534,1.21457719039208,340.060764062878,92.318425083543,41.687711816127,1.41815255911141,0.601590798517157,0.359407352447652,1
25.1990676203896,54.8673706363032,1061.44744132712,8.45952464584624,430.628741058096,81.0343384750162,60.8751740919891,47.0359942989969,9.13325820195786,1.37071917526713,6
19.1725705558115,48.9262759176775,1081.72847998815,5.19273126305419,457.199897233845,86.0411338470617,62.6423288132965,9.22554422882189,2.46291172427283,0.682762319324263,3
21.6243283247948,54.9272879150125,1340.18469403954,7.78875317233144,310.098632577321,78.8952050181303,89.795637826364,41.8629092982354,8.2882701570385,1.23173404885387,6
20.3034984580584,42.022074992811,439.826646958179,0.016783886663457,116.14237964465,80.6384697537971,29.8590604006724,0.0985995562924544,0.619008069907384,0.0608433163938177,0
18.6402685003273,44.8672538614558,503.297027058597,1.46098469388863,333.280886344164,86.4422776297023,37.462012722473,1.25786926500149,1.00500213536826,0.440231903151642,1
23.1725774439826,55.5096158889617,1527.32266344442,4.72737031535476,603.793617786337,85.1898393851964,53.7378025578287,30.3161666613658,5.65430026574326,0.546747335490091,4
20.730288696204,46.3101102214495,506.538871128872,1.02461719355284,355.511480705523,97.9885393421963,34.6444251401406,1.42190829489887,1.42364328416159,0.359717829222399,1
25.3330097643043,48.4832421832425,1543.46701592699,3.41145438589039,399.524891391178,79.8323613462427,63.2239963462128,27.5528891525549,4.20609265818813,1.10853449223914,4
21.7077978535073,51.7819032027282,905.66764856523,5.19763321676388,514.713973067655,91.9191224403509,60.36981613851,15.750468513552,3.86441666716434,1.79841652162847,5
24.7185030796368,42.6423608481564,1323.76281039,6.39337109684768,336.180808442202,76.3649784628752,37.7607707648369,27.6618161180736,4.40995191953306,1.38805412511819,4
23.6420566677042,38.4426996023871,511.32811090197,0.853861019964372,336.390609120944,93.7311510365349,38.8328294965575,1.26079901696546,1.04875158777304,0.219789389758713,1
20.8470287348959,58.3847241901642,1149.42046304163,6.85584906539598,465.746242590529,75.2508540769246,71.595490872788,54.4643885990929,7.03630134886311,2.41300454148449,6
23.442137411659,53.4535993582399,914.443067001975,5.66549188570163,465.110261441585,88.508268626636,52.0904640442011,18.8922166458845,4.39233817662136,2.65783173511016,5
21.9110132429654,47.1204779951682,803.927108974094,3.2118864068711,370.821279211366,75.9516168533297,57.3465820785698,2.55266076803431,2.16479684031308,0.275619596136794,2
21.8140618937537,50.1490560380875,1295.40530195974,5.91859067769628,297.91414920925,86.102247016425,53.9693367590264,11.1933104166187,3.46702751633138,0.891383421543989,3
24.9494320271285,52.1751267979922,801.938908276623,3.55846463251152,471.918286989633,90.9215114246194,50.5068777574261,17.0229690791206,3.45884025483374,2.99095026410712,5
23.7114883814248,42.9790313656559,1151.55462228415,3.63335155838728,407.87544227353,71.2566365741923,50.8713618753366,8.55457279004812,2.16634781321092,0.969736681999885,3
21.7767337320945,52.5110006264592,1415.11965477219,3.33397964397348,461.111306288296,62.6285494194777,54.3857675486194,27.6182534796464,3.24626416423577,1.27524475866429,4
20.9907311733993,53.8984310524646,1292.71284554063,3.60035295691809,357.814580417828,66.0134941365621,49.4447028402202,24.0522124573944,4.1776746344416,1.47858075871345,4
26.9985509098853,58.2226158875847,829.034904734854,4.88108658212165,860.276269673258,50.3100758467126,74.8039950971143,20.7203226668798,16.6709677307548,10.3935972622499,9
20.4660755986492,50.920804061806,456.065711595113,6.22934913701119,247.260854485221,102.156029864815,50.6258590691797,6.0111387597961,1.04959718229319,1.06399978795942,8
22.9302291950482,46.4304306491366,804.425059637629,5.26473012667437,630.775348889907,76.4495668896343,37.0489056039004,17.8358136276017,4.68651954056668,1.68110170001207,5
22.8440811139429,57.7482529027288,1311.0958121114,9.29816717956798,367.919764842095,79.9224057718955,82.7354280048319,35.7604793446837,7.523814336298,1.98925193894331,6
22.1403786309771,35.4750608981875,546.995482101283,0.767539527731675,192.445017264795,90.8790579739477,43.3657326555822,0.733805539703892,1.5927177132024,0.303674592755416,1
24.7161410718657,52.0196063411858,1534.88857943724,2.96163652065594,554.34742844297,68.8727301188317,67.0429232601636,24.3749472748756,5.08803451058137,1.11114779953823,4
22.0759935687302,44.8060907258461,789.459762418552,3.25554558132022,369.473345281454,95.8690823802431,39.2968601235952,3.52719561809913,1.49577075343822,0.670309755990365,2
25.9454916458671,51.8526283516034,1271.17394027379,6.60811178156402,467.763265414198,83.6960709067933,63.719057860264,10.2961368694775,2.67340576416595,1.06668020402011,3
25.4886706156339,47.8232860983575,1301.11470854423,7.99145912231721,473.061572886689,77.4970682160612,70.1565762377151,51.7858071654225,7.36134991625289,1.77430960273423,6
20.4764574185953,34.0360708818977,431.596362715772,-0.170294421425111,83.4898431376176,87.1265661495269,30.4072095576129,-0.0850300558115672,0.596262656494554,0.163967346473068,0
20.5575086560726,47.1715867635363,886.022491786968,2.99343014507643,375.849089576853,86.1918410378264,52.9499580619668,4.59086969758693,2.73909363409345,0.288694766057744,2
22.0775199062137,52.4214088827968,665.982489982529,1.3448880951545,286.585153709134,88.3593908823996,32.4662473557545,0.92827584786862,1.41290863355133,0.366811666344492,1
21.8007050426903,41.3543234592474,627.204723280821,1.33267756837138,343.463497308613,89.4487767613914,36.2324207005265,1.42156011406565,1.06062475673355,0.262960229409008,1
21.6944618434274,43.6151929323152,578.499455477919,0.342972359715257,324.525445586348,96.3132666135136,35.2294962042161,1.20101021266187,1.21444470542416,0.342223795391032,1
22.05020389202,51.6137360437331,640.42682085129,4.19793923856485,406.417751346851,90.2980867372211,48.4961041721681,3.47616421484437,2.49788788800834,0.811926184668937,2
20.4505745602402,46.9697925034117,493.904226610179,1.50786966077217,246.591898257106,85.702393520505,52.2663356748825,1.74162932259363,1.02550219852645,0.288970032271348,1
21.893941792219,43.7601874328695,1562.4508141732,3.01832244173877,227.537111808758,80.9802398719166,52.9545863820893,21.4378062765044,5.43421792921933,1.39006656940091,4
22.0263729487295,54.0946063728694,508.698544757079,8.81958888673872,297.747495201465,106.729299929154,40.2737289473812,4.46119186110778,1.25750045583134,1.435905704411,8
25.6011589261433,55.139369488819,1005.58514400047,11.5093087200505,331.624859395963,63.7503609908716,95.4729535448179,39.8516605284912,8.26314348421246,2.317449231601,6
27.6557622627216,55.8999716969588,721.57998140534,7.03482187275976,576.253938512143,80.5058577831347,75.1922971655309,18.7995265523504,4.80246969035076,6.49186439430985,7
26.3926248268699,56.9112725364675,1393.79930705104,3.35223184812516,520.077717484282,91.5781280609587,54.9142971886543,30.3075587920686,6.14387752986534,1.58164446637305,4
22.6401701033747,45.1965250680747,605.865408323751,7.62440085860526,228.252677401664,88.677916567747,46.4036274739456,6.58039157893027,0.628450436079099,1.8330251481623,8
24.2513342285425,55.1841068112343,1402.93893813328,7.89502443954585,405.60549074607,79.5251091299116,55.4283168002986,36.7491497066424,6.15827717031898,1.83537278059953,6
22.913008495229,46.9318532733554,559.624764379684,0.508138790445462,288.40173613798,89.0861464591376,42.5448550603347,0.840777054308843,1.24146497458352,0.330337517944921,1
22.8376207826644,32.5738497564117,1075.17071888095,9.41142038378052,819.144451744128,63.7689052354076,108.241942961865,15.3015337922101,9.66399025203287,8.56423365048745,9
19.7578301686979,48.5797830985532,1194.4111861374,7.92271326729035,339.732290681959,84.3939312868045,35.3247022068442,8.37273546781808,3.08490326344784,1.09111771332205,3
22.5373312257109,56.1456751427276,980.875943828275,5.83520773936412,526.092203796367,80.7406312028612,49.687914182254,13.0026157857121,2.99791721430896,2.46577995800985,5
26.2325017951128,52.1002931171325,1193.98430284706,9.79698940330755,1067.01279469128,69.1493296037487,115.545767427469,19.4685248401008,9.4449303576807,3.61393728343161,9
24.009984244789,78.6530408413872,869.244835823273,8.30596842258657,572.389048421505,73.0567252089829,95.6926484427032,23.6214402162368,5.97460309312089,3.87312709635942,7
24.5012000811308,51.8589534785614,1495.91660599806,5.1278175270235,509.473148285242,73.2020893800878,54.2025959542265,28.36315067132,2.75355420702712,0.902263227407546,4
24.3005056934135,44.8626467408475,973.875225262716,4.88921932310341,421.791057372689,74.7903615792322,48.1873605659514,17.7129076674271,4.88085384664252,1.99081861059151,5
22.2273788671659,35.2279909471001,544.661043386441,1.0880070853448,329.170487120693,93.3696108347338,42.4721044921555,1.38835289184231,1.36408792016893,0.341405467852245,1
22.1314851613095,39.2424041229731,568.531587321906,0.847098239877611,329.453285071134,86.9250460642946,41.2018732768813,1.05330790237816,1.86314878887818,0.379206015058575,1
19.9991609603097,40.7023902438741,404.373230198899,0.00554777099406702,61.9087739287461,97.6071714780374,31.6385735877045,0.433183708371943,0.372903940591096,0.1821740324995,0
18.167604769206,31.3609468951277,414.205912151365,3.30944796964024,229.352524731309,85.34236490789,46.0010140556774,3.03890863952921,0.609913956308264,1.7035785972157,8
18.9829520543989,46.3780673222186,633.422448721085,4.58899008277289,406.133788874379,84.7230090123649,39.6571564068726,3.90004611587982,1.68586011786681,0.365066954851157,2
21.5733407937132,63.297159512913,738.31090576411,10.7011501393698,512.732940978074,72.707544837065,93.5784117894273,19.0274366809666,5.36474445270409,8.18470669027421,7
24.2372987793731,50.5878955314344,814.281052274075,5.33773170546222,461.526229718346,81.4212300379016,47.7105972682515,19.2460087324588,3.47305142243026,2.42979675200895,5
22.8736879818772,47.2511828081442,968.306579185107,6.37503554810638,363.596297867737,81.8449238030152,52.7716225171815,35.5971233713944,6.51794358305974,1.73523735172424,6
20.3134197169624,45.7343103245725,401.306087100899,-0.0466479446052508,90.0009850197669,86.4752879007877,30.3808483941781,0.0059132037283646,0.386087980278444,0.0524434982342941,0
21.9380361412218,52.4348149207893,1244.37982657475,5.42730378733826,228.000545163438,79.1629263601581,52.1472992117902,8.28515235553452,2.27325303700256,0.779254805579397,3
24.4211468908154,58.5427014482607,1865.84383545379,4.11673558940081,483.845229862603,77.7639969408769,48.5586565256546,25.5793009725636,4.58484281683274,1.13699208414521,4
24.7055000858959,49.2341376232862,683.537980015613,5.83919499074542,513.882272188434,78.1691477021667,52.3097042489006,18.8995047120185,3.77781324540499,3.47139418840334,5
20.74059949431,44.7807601758217,347.206686748518,6.50552484208706,195.131282917005,88.4115782766529,63.0534295372475,3.66204723818881,1.38906458331539,1.42596244864376,8
21.9147819915971,60.4404348957637,1621.95027880005,3.99490051506486,392.833332609589,88.2514475583668,56.5632871013832,29.8707036719107,4.24865306472901,1.36759789911789,4
24.2477644511755,58.4099111275544,1382.69286307664,8.57062214154723,550.403219870367,64.0533573807466,85.2097071912154,27.7563954053563,8.44736115691622,1.75605185195905,6
23.0007206702979,49.3770591035561,1752.93812542707,2.74164417856501,476.305969272708,76.9322383624642,67.7997148614189,24.975804944082,2.75297312387841,0.66609248280506,4
25.966327975408,67.6112666600873,1077.33995637349,9.22666066272047,397.931803694608,65.6788069670673,79.3734372813857,23.7173946850256,9.528291841348,1.71410901148352,6
20.1184793955308,45.3959350229177,629.580851352313,1.8005353859834,265.132753990591,83.246757185402,37.4809310178004,1.23207628145649,1.20652647832039,0.348300652891691,1
