temperature_c,humidity_pct,co2_ppm,motion_score,light_lux,air_quality_idx,sound_db,occupancy_est,power_kw,vibration_mg,activity_label,client_id
0.931347236733218,0.552124803934378,0.296456617682369,0.471623916750828,0.336074309816725,0.658189782634112,0.395340461652832,0.433107615248084,0.291170619451337,0.344149116133153,7,1
0.381357113586648,0.23785613096781,0.0615776118194915,0.338830294078065,0.243046006347351,0.764041787115008,0.278624301208945,0.0943919193907881,0.0300006770485012,0.140476583963307,8,2
0.353209968775159,0.243643043999361,0.051663136403255,0.0183781135925503,0.0704839454628877,0.859005600072294,0.0845672339295783,0.0170479591754701,0.0221576385635241,0.00792663977319463,0,6
0.47783822057843,0.31184263507431,0.230184339129742,0.532139871093301,0.528168139903502,0.316838028863662,0.529860893289585,0.217469724731648,0.454016988578119,0.551656786623075,9,0
0.428072508821949,0.372673354851941,0.378762851817675,0.223711537477529,0.335058364717902,0.743910057559469,0.221811094586937,0.0758704072752402,0.0882435862100172,0.0497721576966523,2,4
0.393277227760523,0.306969392195803,0.388597323690132,0.302514315527109,0.427359095845788,0.697352560908169,0.284345098881836,0.212484262684032,0.202654308510338,0.155537385161499,5,0
0.352555404463656,0.196848668787734,0.0571333119863167,0.0218450300270721,0.0637440477242984,0.837928911071018,0.0778653362245249,0.0213309641358078,0.0143130018494675,0.00875096432719907,0,6
0.462268290772686,0.390893309765436,0.20973179485218,0.200032536567447,0.277130477798343,0.810476005644546,0.218870049196639,0.058772309513834,0.0427988084795729,0.0392405272037601,2,6
0.337690340634304,0.242275155278979,0.0573646207772616,0.0135082662824489,0.105856072337415,0.83544704488004,0.130971011879557,0.0263456461745404,0.0153466074271022,0.00916803971632389,0,6
0.53111116224831,0.517475334697042,0.495423830980175,0.544129424623291,0.28561225128467,0.757179343583647,0.304689278611343,0.833531191947852,0.34159755560138,0.12779236598372,6,3
0.526652127983258,0.455501986891935,0.559357523627148,0.560153858655768,0.378743993840791,0.783583631270761,0.471050752421337,0.567436931571433,0.351098119462372,0.134759224305555,6,9
0.587021332010523,0.322331096557419,0.277428866328103,0.243972281835789,0.233760037609915,0.827419856724362,0.279114140925756,0.0707673281823404,0.0770488344540102,0.041095856013968,2,4
0.485107434943757,0.44967449172768,0.44373806541726,0.569519974931141,0.319695940370239,0.587322391426328,0.353349517786933,0.5988943134014,0.440633501814036,0.195464258617782,6,3
0.384952663658795,0.122166778141258,0.0774262007847408,0.551547560142344,0.226171655082609,0.775850184012505,0.150747886457605,0.0805428764620731,0.0409622393293577,0.132134620051133,8,7
0.425887692124267,0.494158799045506,0.383054654374103,0.363047259896042,0.32726538812779,0.909019821920436,0.327343744795891,0.276346766035474,0.192670092607077,0.221612477466699,5,1
0.67395675801422,0.351899123593145,0.569862569836068,0.179450413181948,0.479219335967216,0.810448436352246,0.241704829564608,0.475205347481032,0.300668880760304,0.115256308577799,4,0
0.333092890593004,0.40560657232025,0.435821543541153,0.225173374136647,0.372575159133416,0.943485840055467,0.204785434972244,0.198323968684062,0.151943991944686,0.182276394391253,5,0
0.610196756360969,0.42116150539918,0.473770687078322,0.252335993432116,0.28132543997514,0.611799632924024,0.306141681734869,0.147318597476044,0.143818501892708,0.125692639398855,3,8
0.602002462240322,0.296192612421223,0.54212083910822,0.476449392615813,0.270446336756809,0.839330000700855,0.595030697042146,0.643809890115271,0.448963262608645,0.0473102626964426,6,0
0.508292723444823,0.396109246424332,0.340413070997815,0.317626006715543,0.500932210447251,0.665361035057793,0.14391799649134,0.289897261148648,0.145937578052485,0.186705932869707,5,0
0.345437611885677,0.219019559180163,0.0916579852439134,0.015736373494423,0.108749133831553,0.864810114220066,0.0202420604919136,0.0239041338129733,0.0116908465789543,0.0106696996475547,0,6
0.462899194869962,0.306748403887588,0.543418810109531,0.322411933812525,0.288265249954226,0.75485819676672,0.268444591211282,0.205598171355906,0.0565181130362071,0.0556498466635742,3,1
0.408185386181435,0.195512503986123,0.123565048176117,0.529305850070636,0.159819647936859,0.738903083561377,0.194346080607804,0.110517033312237,0.0218766411426472,0.10954062310341,8,6
0.366917077268783,0.27964607054264,0.0465389527491328,0.0218194236370537,0.0662232850971328,0.857579202491226,0.0627845600466979,0.037869929746456,0.0127379971978219,0.00949890836871331,0,6
0.387146974684252,0.21719419442068,0.0746732193135341,0.50848521705303,0.218825333943821,0.842217541401574,0.26452595468268,0.112857608251971,0.0189368596518361,0.0990242033036411,8,6
0.659755423747377,0.468768930199691,0.529257394876922,0.430321136470261,0.240291307195788,0.616331293658284,0.420653410484464,0.338389272724687,0.482482500500198,0.0907294353694568,6,3
0.513717882945053,0.491857986350336,0.793307421632814,0.231541668579429,0.34295427533175,0.790443019976082,0.226601442468217,0.365965603727947,0.271329892700215,0.102622654139522,4,0
0.398217105950583,0.232063507315765,0.181984639314411,0.0831610779197502,0.228671763581439,0.856603725365672,0.116781613952794,0.0376356491391286,0.0266244151137557,0.0322440584615923,1,9
0.566739746541735,0.339556776847865,0.324703737030791,0.203438467405211,0.160686575776249,0.698715978306089,0.188452814231133,0.0681994655590395,0.0685190503068813,0.043970884414895,2,7
0.368713385800064,0.21403274992522,0.457844695904465,0.374156560515377,0.349964484650992,0.792004986436375,0.346151380667106,0.139988176495681,0.179073421461557,0.0656105652840468,3,3
0.425710107604327,0.718194392065485,0.347911181002325,0.678642123992461,0.32009981209385,0.579670855676396,0.407185034088273,0.16054010789347,0.352258763151998,0.342712983939507,7,8
0.393117275150704,0.341120890917274,0.185665157958035,0.11953398525146,0.312263291918515,0.767220295857543,0.114795707478713,0.0487663999301601,0.0481002371955465,0.0304115156279372,1,1
0.357284134077587,0.295545477417119,0.301601074553443,0.650883377824097,0.619253196165801,0.397038812953255,0.515623535303928,0.24554985889407,0.392533942864464,0.738392209098399,9,2
0.530262666293075,0.334589274546965,0.414367721653146,0.465105976832671,0.373848182864723,0.273124029833989,0.648821145014504,0.183503551401062,0.548717330811356,0.446743105314533,9,6
0.444826732621074,0.172329195558757,0.0803752972638156,0.0226272706781397,0.105318632904283,0.874993891265004,0.035680548779262,0.0293386621260437,0.00731554235625612,0.0104276283641847,0,8
0.363283294186242,0.397577288928581,0.818370521129496,0.318324437448993,0.263075743861151,0.685148938329321,0.254824394011411,0.483267462017347,0.207220431099229,0.099387505534594,4,7
0.396468504125149,0.291398783834419,0.155440185400632,0.0808515466274218,0.236982394077623,0.879023261892583,0.154951179211337,0.0362896477136751,0.0437631493049631,0.0151290341066178,1,7
0.495487152787119,0.193949267965037,0.0800574603078948,0.458645374572701,0.231141408608693,0.795682868701642,0.242334233758066,0.14568437025229,0.028063908886811,0.124545342020227,8,1
0.393769794924791,0.185581176414498,0.0277754178740985,0.0180909946054551,0.0922794581222766,0.881781378195082,0.0646974963399042,0.0218246133366284,0.00913872661455582,0.0127100420112319,0,0
0.391242383876621,0.227017138909422,0.141735527952935,0.158618955346784,0.2439668915713,0.758690513172443,0.111500759637476,0.0463690253416467,0.0551536207725043,0.0239583191692592,1,9
0.579789316509216,0.371842798780919,0.419957442614302,0.606440185313884,0.597261739009615,0.590269672442829,0.608842895107252,0.234006317116776,0.572276762539185,0.565534515031258,9,4
0.608818688930367,0.227247712966737,0.26032876281019,0.192748438468015,0.270252005946734,0.784677680567905,0.152590623095304,0.0547496312199507,0.0551112697707451,0.0308191404702764,2,7
0.449129611710273,0.513973416013749,0.422212232452562,0.587616761502928,0.317122297627983,0.812238724224214,0.252308780294196,0.621020614307618,0.37794171047004,0.139415288910696,6,0
0.479079882692982,0.311548657414339,0.342656157083378,0.259493923866652,0.359702965303668,0.795588818541918,0.331288082956119,0.296043737681921,0.191027306965742,0.216738617250158,5,3
0.488462576439757,0.303090348374958,0.348046293527666,0.312788730946083,0.361438356052071,0.741715261221182,0.142492695977359,0.29976613037738,0.16896940345918,0.202894927757228,5,1
0.471828859399187,0.364332664612235,0.248199203553356,0.191860389060668,0.260395786627118,0.806418262782566,0.193804964392447,0.10314329405581,0.0634202682456179,0.0341470239734518,2,3
0.471300925968834,0.290593782393408,0.0981884115750259,0.102634590199582,0.243380966222007,0.793601664301593,0.0125908970009798,0.0467433927140272,0.0544753444778448,0.0204675840376614,1,2
0.559307176882006,0.474908852678566,0.662624590738057,0.657489327307105,0.238374475122295,0.739687213368798,0.524263277203079,0.646769867067591,0.381979191269628,0.145574680621996,6,2
0.526187801933852,0.26762533601413,0.797562790918053,0.239530280892846,0.35694241899627,0.691387652617892,0.30372533679527,0.500129336857307,0.193582870955363,0.0657514845415405,4,2
0.392234195589132,0.226647528518859,0.0667200193956606,0.0227361230537109,0.12166876831096,0.819957360176224,0.0625001860396178,0.023539562371657,0.0108516332241415,0.0115300167336434,0,6
0.456217638411237,0.17771304518198,0.110408647634818,0.472454374227977,0.193537634248162,0.759664697429327,0.291674689766289,0.0944677458207973,0.0503011649303253,0.135921915753897,8,7
0.498548311836887,0.318500979237766,0.109626676947282,0.431896722103688,0.186775296121849,0.853124996187001,0.454298396334665,0.0976914413731046,0.0157976905866248,0.114538045714269,8,1
0.627694276704836,0.654219147029871,0.280532092853713,0.732991562517613,0.398648721445806,0.445162289217242,0.597181474519912,0.324510394200242,0.311590122449834,0.267534749238929,7,1
0.55225440009557,0.50032194204919,0.399618522901325,0.276660777307528,0.296862069863423,0.786738625963373,0.200990629327837,0.220709559802764,0.104347439307379,0.195278906784165,5,0
0.620738276443103,0.322188579355971,0.543840846481461,0.29486801608098,0.306666152166836,0.613660568812948,0.256592965329403,0.142412239651604,0.128971870569659,0.0724430552749736,3,1
0.604852181199526,0.457764151601978,0.649906048263722,0.553093626359772,0.215280491548971,0.776992293462055,0.291208456265091,0.498589755807579,0.497997214157068,0.0958045055563611,6,3
0.435739850365031,0.161585427008111,0.0502551222598862,0.0171659633539828,0.0992595111168314,0.826739849468284,0.0148900517504182,0.0280307860690515,0.00996995341687929,0.017205126421734,0,8
0.507493592518156,0.212909889381307,0.12476233189898,0.0512339952027684,0.265116595811612,0.750859571071711,0.173929470594571,0.0463435048386646,0.0501343999929253,0.015899596913381,1,9
0.565016310187062,0.199557692764178,0.144968699743492,0.465820943507836,0.247194106966552,0.810253237197921,0.295593741105108,0.0866500274065185,0.0505211181852447,0.0760079408761686,8,7
0.465799477948774,0.639909711963883,0.280612627453089,0.492648171743467,0.483586250250152,0.686961497857194,0.265758890341015,0.350502710397487,0.237918111860582,0.283745043037167,7,1
0.305033125604653,0.386318452846512,0.428546047088395,0.478813698894251,0.65336730277649,0.435839093530932,0.514550906466169,0.274457597736712,0.547951842241104,0.482727922354876,9,7
0.573298549361573,0.385102949731494,0.480278092776261,0.421051270514375,0.293436363071721,0.686469623760695,0.282315593510025,0.129929061381606,0.144258024409797,0.066479588051509,3,8
0.367770881918818,0.344104314168147,0.498355680782966,0.788855065049863,0.580576357351424,0.619365626302726,0.523696926203842,0.256959753729891,0.490970679554327,0.418562190543449,9,4
0.466087758763765,0.258405352056465,0.112843632661516,0.0976875164529237,0.253045252979774,0.729396555286338,0.089017136002225,0.0499664581331936,0.0511146013065233,0.0266269731809495,1,0
0.288624504719978,0.431235581858134,0.297496180241006,0.547796419618949,0.568710035885733,0.474780938869273,0.553913525920645,0.284197321729614,0.74984215018955,0.9244841827846,9,8
0.375397649230354,0.259924905822712,0.16972092258398,0.0886662039784203,0.247241711620566,0.862000030782198,0.158921437603046,0.0510654719872534,0.0347623574437377,0.026229878005582,1,9
0.349576630849615,0.106524504942087,0.0848295093834759,0.384845480297019,0.122457647033997,0.833599247359407,0.387078391098317,0.10511672112439,0.030593008742637,0.0607292247837276,8,1
0.451075535460469,0.226796887991607,0.0428109090015086,0.386946400356878,0.251902205887848,0.800094916453597,0.363701821351185,0.0998665966196085,0.0287669384885199,0.126823449349692,8,7
0.630083331407323,0.50240946127842,0.690304638360819,0.220052855462785,0.388049071367004,0.705083253422246,0.248548226966525,0.388508204012294,0.236895881635594,0.0956096789379852,4,0
0.561418007554867,0.599114810271551,0.0534357709945732,0.516780134466146,0.639970149399203,0.0798571161719689,0.547459906375813,0.371545591412107,0.931965690564857,0.54445333610581,9,6
0.575467545684535,0.316290350174788,0.793650112347525,0.312155984293805,0.410185643423275,0.690797074011928,0.23654888279555,0.497391130643535,0.283728185146228,0.102954045884157,4,9
0.413840117478604,0.231333187227181,0.0554730663565949,0.0215066583129108,0.0983254179055967,0.85975420498078,0.0665546354240865,0.0335630357503809,0.00840720499274638,0.00812595982707385,0,2
0.26920231258631,0.330286805314288,0.169738892291646,0.118857567705804,0.188537019349984,0.807951587039437,0.141468681120898,0.0433052318437219,0.0477594464597702,0.0284315173445213,1,9
0.495940057023809,0.281409821710772,0.132689875694052,0.368291666713381,0.227639579870785,0.772141510787851,0.358487287742062,0.0965357580564008,0.0519036043027204,0.106647988418686,8,7
0.217639646848244,0.138572475144997,0.0603254828861127,0.0208383212401306,0.0390403045171441,0.851772333501952,0.085288703141871,0.0332145873714895,0.0103665589559916,0.00380687000394489,0,2
0.591107178720844,0.633042957757058,0.306511409063991,0.504476896217758,0.433297902916655,0.490092946274414,0.309558462977461,0.384815131078786,0.366852972020951,0.35452999078113,7,8
0.344913371213323,0.356783682397591,0.734076079388504,0.151490036431261,0.338270122217851,0.48932574093131,0.24319812279385,0.389204908704678,0.17777726333226,0.0555447553870846,4,5
0.676593216121642,0.42584382060152,0.274799227104924,0.398621808858452,0.54399055884154,0.579253684720369,0.605983968146511,0.188688577506767,0.230930310021998,0.348510740804456,7,3
0.404407321708803,0.299557380239647,0.257169661960487,0.147305685824255,0.256245156768923,0.707129464190917,0.242657093479359,0.0696346106232719,0.0841694166296219,0.0359993562700653,2,4
0.467805334930346,0.394185484004456,0.306269783503844,0.222628033020865,0.349969193771144,0.853554975187053,0.245710912400184,0.0816892320606199,0.0847815570585568,0.049585794996017,2,4
0.632813983173534,0.465185166110175,0.648083457309294,0.412688235728006,0.323579770172599,0.602460305893623,0.444347985616124,0.783486168499797,0.312402257392638,0.068605826629968,6,3
0.567014749116051,0.642456981086718,0.519350617448481,0.458028731139198,0.350829843160266,0.679895767574544,0.401439503484775,0.717883042139522,0.474831776550113,0.153111445574791,6,3
0.646505244264883,0.39847882595405,0.877333428739135,0.168388731584886,0.471304080903763,0.689652252227936,0.189010786574407,0.580422718708167,0.184131591910905,0.0846250513009869,4,7
0.655590797764436,0.560717368963637,0.236802930539319,0.213066768027911,0.411668833160885,0.759901465924753,0.28673480430338,0.345196172652065,0.25562173640369,0.265715569955665,7,8
0.467414668461081,0.321870183549056,0.144739002409711,0.146776735894068,0.240653514862341,0.809728424241597,0.142470134599899,0.0427952688446829,0.038495265891855,0.0119035718476864,1,0
0.471609795734948,0.235650412910548,0.385931325572674,0.293391979515237,0.393418672770876,0.822819698290681,0.342865493657564,0.185501077584526,0.133359006360131,0.193741614667512,5,0
0.279995063897961,0.269970708586924,0.0446468484314681,0.00631337836683575,0.101390641711647,0.830181942067071,0.0515026771790264,0.0182417702275012,0.0121051171660926,0.010642955377882,0,2
0.561029340240052,0.503175993315569,0.257157054755332,0.467461751108007,0.43876053827552,0.546892110906551,0.437843303020099,0.228509967972242,0.216324119450537,0.376998036871202,7,6
0.751033010818543,0.600981664620452,0.525350474238905,0.688540707509857,0.253749598032805,0.573071114543018,0.247957536794501,0.556158456330539,0.35215246630262,0.123488764630453,6,3
0.593008460597856,0.598686711437441,0.42104780598127,0.606705865500166,0.503426476546631,0.448414589347742,0.358276973097565,0.333372993632498,0.314257061878754,0.271379460559165,7,3
0.603778462750744,0.2294227373955,0.122176517812443,0.124035664419819,0.147593406618364,0.78654327239118,0.156190954914188,0.0448627955620265,0.0719098250974024,0.0241962021920329,1,2
0.624413245834684,0.584696797454916,0.639261608216952,0.59819972394812,0.194323643073053,0.784579196411623,0.489150371688892,0.625908099002271,0.390072665001408,0.0939356105261637,6,4
0.40386407249764,0.3359263037915,0.118167891143165,0.565311721820976,0.200076952317448,0.73337175453252,0.353158505819571,0.122406055819844,0.0303030058537431,0.117312034965945,8,1
0.607159676666057,0.616813072690398,0.495128494578335,0.386394267131877,0.25918105260616,0.543850011699261,0.327187534397335,0.451167283812603,0.296921935859911,0.140527045454359,6,3
0.490744657811348,0.332054615195968,0.363998114930456,0.185706398805075,0.4443679554771,0.732902818859326,0.245001673034994,0.240845773561714,0.159311144405774,0.177639011042654,5,1
0.498329835048825,0.344266005035449,0.211514188520503,0.221629593655931,0.27898022301898,0.7115308271214,0.212575056543583,0.0877626097113736,0.0837987959536353,0.0298971560199751,2,4
0.630795574777023,0.42065063253643,0.437156968841256,0.314290467221377,0.224141203737069,0.68340511853528,0.275668882699028,0.149770726174746,0.117495039495904,0.0585827774540221,3,4
0.461082434040417,0.20627775640277,0.299865144765347,0.236280650994932,0.27680841947535,0.747264292804471,0.335165012300454,0.290315577961137,0.149880957636285,0.129807797116678,5,0
0.483912231761458,0.345530601804822,0.270225937042321,0.187727347212559,0.233051344778719,0.699839727115313,0.283264151652896,0.0651024245862473,0.0982559982376818,0.0452374645573833,2,4
0.299845510482529,0.32164488082704,0.39783100470425,0.778280047036539,0.570052244160384,0.354433969030729,0.572948078482702,0.166145238698373,0.394747029670004,0.640620232816473,9,2
0.387370727185718,0.306679594013979,0.292067816799208,0.473749102693173,0.389995278379155,0.684407310231393,0.261453754564888,0.193337242411097,0.206070420361681,0.126461547693414,5,0
0.325513537522674,0.468517658401798,0.605543011203795,0.231114585506215,0.337924549393212,0.723506609699569,0.338403401400962,0.496218052441314,0.208624925943939,0.0816854083291797,4,7
0.413715793687837,0.156764888996536,0.0933580376248056,0.0165275913087968,0.0804505800898267,0.772211460251609,0.0807453442403618,0.0276597524252819,0.00687475132416719,0.00791005862527754,0,9
0.437740150947226,0.512162596469548,0.375110165211989,0.46461437348629,0.384850454505358,0.664531636097766,0.334955031924015,0.753632092033499,0.37768723636819,0.149226650416571,6,3
0.44838003331265,0.481154251490703,0.362049314888099,0.325166184207689,0.350473743354921,0.771612649428869,0.154319226857671,0.241833408242683,0.187407637248925,0.252066004574141,5,3
0.476965097263683,0.321791886967979,0.266298545875844,0.188594737435947,0.466174586137684,0.844537463022523,0.285392568205056,0.260464338825408,0.191807731630402,0.176864315738001,5,5
0.445633244732866,0.218254748638187,0.142718290343329,0.48627877524762,0.215507139555549,0.895347363154186,0.287024061617411,0.117328566660319,0.0388111350419426,0.107981217650543,8,7
0.320391527262954,0.315585740385138,0.26404161787453,0.174351623739781,0.245641778669706,0.863734988261396,0.297116078696152,0.0756551740202338,0.0818259831890204,0.0456262539638497,2,4
0.616767296586848,0.347407533079287,0.187993393713093,0.15886567405548,0.266576799037376,0.805651169841366,0.0262005868050174,0.0497390963566106,0.0449582873708531,0.014165316418372,1,3
0.491222146214198,0.503103272391901,0.28889099896925,0.268569827313581,0.37634294624914,0.705199371740513,0.198192910324632,0.322995861043218,0.197952046604222,0.173412613689549,5,0
0.618847130597604,0.442655669172189,0.654286638340645,0.194050815674233,0.245752256143931,0.664408564823075,0.156778122845947,0.413242134410245,0.240225283179865,0.059801892383268,4,7
0.44159907755629,0.194164830128316,0.093584082182506,0.0165556805899786,0.0914078079356091,0.838831948105165,0.104205606240679,0.0263813905908359,0.012882370950804,0.00985934303361253,0,8
0.308065292724131,0.428458811908809,0.274022764915945,0.730808800196585,0.581628045665871,0.396508797457822,0.649836293823138,0.210111481885117,0.687537656692821,0.513775881926983,9,0
0.446159776986995,0.192163059105638,0.117422816613881,0.34911780388092,0.249296698744914,0.795397278622225,0.266651547671607,0.103231891283699,0.0302185580089316,0.110632969908366,8,2
0.795829761604874,0.417872910253484,0.281063450375036,0.477171320097353,0.383757793014265,0.516168838824733,0.3469519988972,0.347734230418115,0.304350677700409,0.359730657507832,7,4
0.506558407225505,0.491210174335678,0.60591928706896,0.2217751917998,0.316452757629515,0.591089104839543,0.327278059913339,0.481096996335727,0.257345111269596,0.106322967040398,4,1
0.391892236046542,0.363447810212307,0.25922165618652,0.211589682681424,0.343397724475831,0.794446924891106,0.227741670041897,0.095851691248211,0.0722092540042625,0.0285964585325898,2,7
0.567941039748532,0.244931057699477,0.241547621102613,0.180120220648281,0.545599788174248,0.766756741351669,0.219286414941758,0.313582560758061,0.205645197383108,0.176318877327297,5,3
0.464857464781736,0.280024531588458,0.173659565124533,0.115271250988195,0.228320816009325,0.825385044277408,0.234092315583082,0.0400540882304018,0.06994979038578,0.0196016528215914,1,4
0.498463219050847,0.271800298055822,0.101835327968505,0.141802661685744,0.258267028774785,0.711559618920605,0.220732512024344,0.0427140092354199,0.0246227643140116,0.0256142644016259,1,7
0.741335280335642,0.491412110614022,0.295623715450039,0.730492039116034,0.481760016477911,0.493583555803456,0.36509940847088,0.330425699781284,0.338339408037578,0.333134827948956,7,1
0.446677685936571,0.394071160859894,0.49983781841159,0.484937397114121,0.616364379155205,0.401524287395946,0.497197391296552,0.177081451272029,0.607604903509131,0.488892748029385,9,8
0.665842960452504,0.348953141555227,0.643342622231631,0.399885361510805,0.337663641085588,0.648187276468613,0.557953035642529,0.63857315385831,0.335709617565678,0.0803842461589942,6,3
0.640382562001436,0.215323248407234,0.344016357507253,0.339828694135343,0.307508794380288,0.647333529066052,0.21156855838691,0.227982104788147,0.207756089007233,0.202737454023957,5,0
0.497157174207508,0.200172127886873,0.032385960416236,0.0160165963282192,0.0725742201031501,0.844345234346919,0.0732582438869662,0.0346864580942882,0.0148305242337168,0.0101584893710215,0,2
0.396041386505222,0.172254633542295,0.149030972183582,0.312631656844562,0.149527208978364,0.729223135349912,0.26276178596755,0.0925074951808337,0.033861306515939,0.0603919800127172,8,7
0.452652439513731,0.335453675634471,0.277950832679254,0.184537565914377,0.35136590306121,0.862793277926701,0.0971053352318986,0.0885651230614285,0.0736207225804431,0.0506106004952461,2,4
0.536130070076038,0.470667396685057,0.636497538287131,0.627814248311404,0.296417671368889,0.7764971553796,0.348634443747,0.770813183195544,0.278124254156376,0.131899051429357,6,5
0.477338453743104,0.417090634885525,0.673116403754499,0.25926435586156,0.427923974936494,0.696796391096088,0.169965472565385,0.461409660081144,0.15896801259552,0.112781916796239,4,2
0.494628748252117,0.448922706626947,0.400604075859684,0.316346937077386,0.341042584055027,0.724058059625072,0.290168700132648,0.238632221034649,0.13129784928234,0.145930011251455,5,0
0.371359279583053,0.34844495412449,0.0538010649667549,0.370635445283219,0.171098466989439,0.799325282914748,0.197004943725234,0.139146021025909,0.0480114594221714,0.0996282185290188,8,9
0.387965859421847,0.318249083141648,0.108162451415427,0.133929461962836,0.318716120199744,0.8221064163026,0.13589596783907,0.0448751868462951,0.0591370375375016,0.00623445918284897,1,2
0.42680565011911,0.293572919297185,0.048053659691577,0.0229509530347098,0.103120536880836,0.82800696897364,0.0659115179165972,0.043756775559209,0.0134551690144438,0.00524006337109793,0,6
0.368603890951067,0.137101614542086,0.0548978627775645,0.0237640562616963,0.0347050328681221,0.758124316991055,0.0394619857118143,0.0411632621228732,0.00990403527822616,0.0150793984299344,0,6
0.40583747533392,0.318767197300992,0.274836134753465,0.23728137717619,0.278039118478494,0.826073885810244,0.194388708168813,0.0773696611937742,0.103372254622728,0.0387093564312368,2,0
0.545765883418347,0.404637371247152,0.361579845326134,0.305380078484486,0.415537301146308,0.746767159926375,0.306293080169253,0.179775145741499,0.154091755899113,0.240580911992128,5,1
0.542554329456701,0.514953827684814,0.618532630779738,0.191052948110372,0.36336716056117,0.563932257347764,0.321045554724089,0.489198441490436,0.282422456117257,0.0842685870863285,4,2
0.384601937835087,0.224149439384986,0.0637218270242411,0.0232002188192575,0.127139789299202,0.881476924266294,0.0666895116238967,0.0207330353108375,0.0157933353296679,0.0127880149064442,0,2
0.335471308670742,0.14001650061878,0.086720763151271,0.0104637309728817,0,0.832347791861816,0.127974101460022,0.0367495440782464,0.0112931902418705,0.0142439924839773,0,6
0.453680389178597,0.11172310340687,0.42569937755288,0.621638619256792,0.554508164511272,0.518084194379282,0.49384145288827,0.214995660774502,0.590419699650707,0.601250761933426,9,6
0.454911928867425,0.400192625085083,0.690287596791379,0.237981530799348,0.289549705086874,0.547801542256092,0.340608502819176,0.442559426015674,0.235232402007181,0.0768622417442811,4,4
0.508802990733368,0.609802509085803,0.188915964673446,0.583915127131192,0.534889392335435,0.351998549993319,0.496364518075236,0.226305167490635,0.699087026263802,0.673869632604809,9,6
0.443409134305114,0.311994016726048,0.30542685137078,0.391151844118295,0.32931122851162,0.820879396015523,0.276693175804306,0.154939451331803,0.144862969252128,0.0508744919944812,3,7
0.464620784598221,0.436711093757693,0.598439269511859,0.216903015664509,0.424470187997776,0.708697135142479,0.285438771924766,0.485828729940465,0.285605255067986,0.0618544972600844,4,0
0.45341134188246,0.368057774661942,0.157886174189354,0.113583528571414,0.245314904407525,0.766083928931892,0.179323791891235,0.0425625568713993,0.0496336917412574,0.0305479452519521,1,0
0.60683775763718,0.480126888012669,0.677927576013245,0.307664073510611,0.489966956370446,0.759433653913409,0.351124838563733,0.396473165191655,0.215257266205222,0.0870029933550537,4,7
0.531562828564898,0.275759946486586,0.457841944407635,0.241524494144603,0.280151505384447,0.741190777552352,0.201379824579454,0.158167301327173,0.11605404278031,0.0428095615668965,3,4
0.414004809576961,0.240256428827456,0.0733735976597166,0.0162345935572174,0.0701841984618757,0.825294392883476,0.0928568260713993,0.0274264404140396,0.0187565735163374,0.0126942962942682,0,1
0.689978662535313,0.810161775259157,0.319873476804599,0.424020417730726,0.435887784278887,0.720769675315867,0.3820892286747,0.17313703798271,0.262722776872839,0.288891731248666,7,3
0.617559263275812,0.706449120936311,0.300568773738889,0.574772223606376,0.30164125942268,0.475505864112534,0.474143981035067,0.264190019652217,0.288423125518985,0.242806800835013,7,1
0.491674274841583,0.411341492794803,0.522828740576204,0.363289206775184,0.289248321777183,0.669183983401901,0.235477324816191,0.171273800064056,0.060134198613057,0.0415319422819596,3,4
0.405000287826489,0.212301966090343,0.168101964701031,0.103011789494011,0.220240771553949,0.708818460057911,0.0656233246777178,0.0458327226591675,0.0860140616066396,0.0303787616060247,1,2
0.524662615097812,0.301572846054921,0.247921618978687,0.159402251366528,0.268138745420999,0.806448711435803,0.117519894086534,0.0721557235625042,0.0893031519998074,0.0280867094697987,2,4
0.403589038243449,0.480385311437978,0.330943178097312,0.32478575162469,0.288401608984683,0.853450293385735,0.218775947301009,0.0919361531375431,0.0992246393574956,0.0366600636763556,2,4
0.650657900582749,0.326910280585408,0.602511329855724,0.398013104128055,0.280387314449351,0.694821992614242,0.434122760424282,0.509861330289579,0.458829182364629,0.140186110801889,6,0
0.650418076626217,0.665563057472975,0.484705970136287,0.491537684349667,0.380502632866051,0.617759935345861,0.453328447191803,0.556040366864623,0.343022316454525,0.159526108614738,6,3
0.410040825768997,0.23846951669055,0.0970805856320351,0.18959261253812,0.186894422133881,0.775357398666639,0.350553284354716,0.122513953954836,0.0330345940780602,0.132878807977259,8,3
0.655757741882884,0.522276938490906,0.350347807144597,0.4875376828253,0.316346340366668,0.647677102319468,0.434408392275444,0.628369053492992,0.311560955938481,0.138149345384661,6,2
0.623934105632101,0.325794272144533,0.862294305278591,0.239104912862427,0.358384700846631,0.627605430105583,0.341452340118934,0.408696874150551,0.275639292452201,0.102016754462205,4,9
0.433668092469044,0.323848587041706,0.330545908979967,0.254426583596917,0.312477518003171,0.75657250538943,0.268598557633753,0.0524514444980429,0.0581562550566123,0.00696937841782423,2,0
0.417518661181045,0.319991690357831,0.290987034576656,0.662427298948129,0.751320934491451,0.509378650392951,0.774226317207229,0.180544305891219,0.913590996737576,0.797973689069036,9,4
0.375953006638042,0.183374718923919,0.0612848668601894,0.0222579701965717,0.0719241984872174,0.85657771871584,0.0618195750656153,0.0322337030913145,0.0107962401721588,0.00816255796004212,0,0
